,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
138,A03sat,2024-04-06T13:39:52.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
139,A03sat,2024-04-06T13:39:57.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
140,A03sat,2024-04-06T13:40:02.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,21.0
141,A03sat,2024-04-06T13:40:07.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,21.0
142,A03sat,2024-04-06T13:40:12.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,21.2
143,A03sat,2024-04-06T13:40:17.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
144,A03sat,2024-04-06T13:40:22.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,21.8
145,A03sat,2024-04-06T13:40:27.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,21.4
146,A03sat,2024-04-06T13:40:32.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
147,A03sat,2024-04-06T13:40:37.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
148,A03sat,2024-04-06T13:40:42.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
149,A03sat,2024-04-06T13:40:47.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
150,A03sat,2024-04-06T13:40:52.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
151,A03sat,2024-04-06T13:40:57.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
152,A03sat,2024-04-06T13:41:02.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
153,A03sat,2024-04-06T13:41:07.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
154,A03sat,2024-04-06T13:41:12.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
155,A03sat,2024-04-06T13:41:17.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
156,A03sat,2024-04-06T13:41:22.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
157,A03sat,2024-04-06T13:41:27.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
158,A03sat,2024-04-06T13:41:32.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
159,A03sat,2024-04-06T13:41:37.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
160,A03sat,2024-04-06T13:41:42.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
161,A03sat,2024-04-06T13:41:47.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
162,A03sat,2024-04-06T13:41:52.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
163,A03sat,2024-04-06T13:41:57.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
164,A03sat,2024-04-06T13:42:02.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
165,A03sat,2024-04-06T13:42:07.000,39.142365333,-84.496521051,90.0,0.0,0.0,0.0,22.0
166,A03sat,2024-04-06T13:42:12.000,39.142365333,-84.496521051,89.8,0.0,0.0,0.0,22.0
167,A03sat,2024-04-06T13:42:17.000,39.142365333,-84.496521051,89.4,0.0,0.0,0.0,22.0
168,A03sat,2024-04-06T13:42:22.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
169,A03sat,2024-04-06T13:42:27.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
170,A03sat,2024-04-06T13:42:32.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
171,A03sat,2024-04-06T13:42:37.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
172,A03sat,2024-04-06T13:42:42.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
