,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
108,NO3 Saturday ,2024-04-27T10:18:09.000,39.15979102,-84.465081671,77.0,8.2,9.2,8.8,46.8
109,NO3 Saturday ,2024-04-27T10:18:14.000,39.159793828,-84.465089676,77.0,7.6,9.0,8.6,46.0
110,NO3 Saturday ,2024-04-27T10:18:19.000,39.15979263,-84.465092504,77.0,6.0,7.0,7.0,46.0
111,NO3 Saturday ,2024-04-27T10:18:24.000,39.159843701,-84.465098805,77.0,5.8,6.8,6.8,46.0
112,NO3 Saturday ,2024-04-27T10:18:29.000,39.159851955,-84.465083401,77.0,5.6,6.6,6.4,45.2
113,NO3 Saturday ,2024-04-27T10:18:34.000,39.159826905,-84.46513444,77.0,6.4,7.4,7.4,45.2
114,NO3 Saturday ,2024-04-27T10:18:39.000,39.159808643,-84.465166798,77.0,5.6,6.6,6.6,45.0
115,NO3 Saturday ,2024-04-27T10:18:44.000,39.159800993,-84.465180505,77.0,5.4,6.4,6.4,45.0
116,NO3 Saturday ,2024-04-27T10:18:49.000,39.159788034,-84.465156681,77.0,6.6,7.6,7.6,45.0
117,NO3 Saturday ,2024-04-27T10:18:54.000,39.159785015,-84.465152418,77.0,6.0,7.0,7.0,45.8
118,NO3 Saturday ,2024-04-27T10:18:59.000,39.159814283,-84.465123651,77.0,6.0,7.0,7.0,45.2
119,NO3 Saturday ,2024-04-27T10:19:04.000,39.159835541,-84.465147779,77.0,5.4,6.4,6.4,45.0
