time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718020800,175413,44.933,44.933,73.034,73.034,985.429,985.429,10.964,2.221,11.37,2.603,12.219,2.82
1718301600,175413,26.167,26.167,98.4,98.4,988.857,988.857,3.939,3.712,4.58,4.338,5.076,4.615
1718283600,175413,39.9,39.9,83.633,83.633,990.577,990.577,6.128,6.582,7.438,7.795,8.322,8.589
1718240400,175413,26.2,26.2,89.167,89.167,989.383,989.383,3.19,3.552,4.014,4.296,4.728,4.686
1717844400,175413,49.666,49.666,72.733,72.733,988.457,988.457,3331.334,6.917,3331.334,8.459,3331.334,9.655
1717812000,175413,29.833,29.833,84.466,84.466,985.697,985.697,4.363,4.831,5.666,6.079,7.222,7.098
1717833600,175413,47.133,47.133,73.533,73.533,986.801,986.801,1265.257,6.929,1266.443,8.572,1270.868,9.717
1717822800,175413,36.534,36.534,78.767,78.767,986.308,986.308,3.477,3.965,4.564,4.992,5.899,6.018
1718470800,175413,19.9,19.9,92.434,92.434,994.25,994.25,0.083,0.142,0.205,0.326,0.332,0.422
1718323200,175413,26.5,26.5,96.2,96.2,987.654,987.654,3.883,3.969,4.431,4.571,4.769,4.804
1718427600,175413,33.433,33.433,84.9,84.9,991.017,991.017,3.024,3.325,3.567,3.768,3.997,4.027
1718103600,175413,50.9,50.9,66.034,66.034,991.136,991.136,3485.16,5.785,3485.16,7.363,3485.16,8.027
1718089200,175413,52.934,52.934,67.9,67.9,989.505,989.505,3427.168,7.485,3427.168,9.015,3427.168,9.942
1718114400,175413,37.733,37.733,77.367,77.367,991.038,991.038,5.355,5.646,7.321,7.564,8.622,8.36
1718215200,175413,22.134,22.134,93.5,93.5,990.625,990.625,3.418,3.657,4.147,4.388,4.633,4.765
