time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1706821200,83761,47.034,NA,57.933,NA,986.788,NA,3.433,2.939,4.78,4.103,4.933,4.348
1708794000,83761,50.633,NA,35.3,NA,989.889,NA,5.079,3.97,7.121,5.976,7.314,6.534
1712318400,83761,71.767,NA,45.167,NA,988.219,NA,7.699,6.566,11.887,10.174,12.479,10.895
1712304000,83761,68.2,NA,44.334,NA,985.975,NA,1.49,1.111,2.364,1.785,2.454,1.905
1709924400,83761,77.733,NA,60.966,NA,986.704,NA,4.558,3.939,6.844,5.823,7.191,6.308
1711494000,83761,49.433,NA,66.4,NA,978.271,NA,0.172,0.055,0.661,0.351,0.809,0.63
1711476000,83761,60.066,NA,66.034,NA,978.569,NA,0.589,0.24,1.117,0.781,1.257,0.979
1711440000,83761,68.166,NA,54.067,NA,980.252,NA,2.349,1.826,3.756,3.002,3.989,3.556
1704988800,83761,55.566,NA,45.233,NA,985.269,NA,4.3,3.359,5.917,4.815,6.179,5.27
1707184800,83761,58.4,NA,41.067,NA,991.447,NA,14.52,12.765,24.096,23.646,25.898,27.846
1707231600,83761,57.4,NA,40.933,NA,996.771,NA,19.42,16.916,31.197,30.302,34.028,35.654
1710957600,83761,22.6,NA,56.5,NA,987.184,NA,0.055,0.029,0.394,0.196,0.508,0.448
1710932400,83761,46.133,NA,48.2,NA,983.285,NA,6.696,5.4,9.335,7.653,9.944,8.582
1712448000,83761,39.9,NA,57.2,NA,993.087,NA,1.399,1.057,2.284,1.809,2.489,2.067
1704344400,83761,59.3,NA,38.133,NA,993.867,NA,7.134,6.132,13.066,11.539,14.191,14.11
1704387600,83761,45.834,NA,38.533,NA,999.578,NA,2.263,1.591,3.293,2.538,3.49,2.917
1714654800,83761,50.733,NA,80.9,NA,989.327,NA,8.524,6.86,11.268,8.971,11.697,9.546
1712055600,83761,81.233,NA,62.067,NA,976.235,NA,0.046,0.066,0.378,0.289,0.531,0.533
1712019600,83761,75.966,NA,71.733,NA,980.532,NA,14.96,12.84,20.839,18.011,21.511,18.911
1712048400,83761,77.666,NA,70.933,NA,974.754,NA,18.558,16.256,27.207,24.234,28.425,25.863
1707570000,83761,73.667,NA,59.133,NA,984.875,NA,5.92,5.2,9.133,8.025,9.648,8.705
1707544800,83761,71.267,NA,61.0,NA,985.189,NA,12.146,10.591,17.012,14.813,17.587,15.619
1709251200,83761,35.666,NA,44.2,NA,1003.668,NA,1.085,0.754,1.818,1.362,2.011,1.712
1710104400,83761,33.466,NA,47.466,NA,991.305,NA,0.492,0.22,1.037,0.698,1.147,0.833
